Id,Time,Value
2320127002,4/12/2016 09:32:05 PM,67
2320127002,4/12/2016 09:32:34 PM,63
2320127002,4/12/2016 09:32:55 PM,72
2320127002,4/12/2016 09:33:37 PM,94
2320127002,4/12/2016 09:34:21 PM,61
2320127002,4/12/2016 09:34:47 PM,54
2320127002,4/12/2016 09:35:30 PM,78
2320127002,4/12/2016 09:36:20 PM,87
2320127002,4/12/2016 09:36:40 PM,70
2320127002,4/12/2016 09:37:34 PM,52
2320127002,4/12/2016 09:37:48 PM,104
2320127002,4/12/2016 09:38:01 PM,85
2320127002,4/12/2016 09:38:53 PM,76
2320127002,4/12/2016 09:39:44 PM,82
2320127002,4/12/2016 09:40:07 PM,67
2320127002,4/12/2016 09:40:17 PM,50
2320127002,4/12/2016 09:40:52 PM,52
2320127002,4/12/2016 09:41:25 PM,72
2320127002,4/12/2016 09:41:50 PM,83
2320127002,4/12/2016 09:42:07 PM,79
2320127002,4/12/2016 09:43:06 PM,61
2320127002,4/12/2016 09:43:39 PM,82
2320127002,4/12/2016 09:43:46 PM,83
2320127002,4/12/2016 09:44:38 PM,71
2320127002,4/12/2016 09:45:23 PM,83
2320127002,4/12/2016 09:46:05 PM,77
2320127002,4/12/2016 09:46:54 PM,67
2320127002,4/12/2016 09:47:00 PM,71
2320127002,4/12/2016 09:47:22 PM,54
2320127002,4/12/2016 09:47:57 PM,87
2320127002,4/12/2016 09:48:36 PM,58
2320127002,4/12/2016 09:49:29 PM,83
2320127002,4/12/2016 09:50:03 PM,63
2320127002,4/12/2016 09:50:48 PM,83
2320127002,4/12/2016 09:51:39 PM,76
2320127002,4/12/2016 09:52:28 PM,65
2320127002,4/12/2016 09:53:05 PM,96
2320127002,4/12/2016 09:53:42 PM,79
2320127002,4/12/2016 09:54:41 PM,83
2320127002,4/12/2016 09:55:08 PM,67
2320127002,4/12/2016 09:55:45 PM,69
2320127002,4/12/2016 09:56:20 PM,81
2320127002,4/12/2016 09:56:55 PM,82
2320127002,4/12/2016 09:57:36 PM,72
2320127002,4/12/2016 09:57:47 PM,75
2320127002,4/12/2016 09:58:09 PM,69
2320127002,4/12/2016 09:58:55 PM,76
2320127002,4/12/2016 09:59:37 PM,72
2320127002,4/12/2016 09:59:46 PM,77
2320127002,4/12/2016 10:00:28 PM,69
2320127002,4/12/2016 10:00:55 PM,59
2320127002,4/12/2016 10:01:14 PM,58
2320127002,4/12/2016 10:01:48 PM,57
2320127002,4/12/2016 10:02:39 PM,54
2320127002,4/12/2016 10:03:19 PM,49
2320127002,4/12/2016 10:03:29 PM,57
2320127002,4/12/2016 10:04:07 PM,58
2320127002,4/12/2016 10:04:37 PM,61
2320127002,4/12/2016 10:04:46 PM,55
2320127002,4/12/2016 10:05:35 PM,58
2320127002,4/12/2016 10:06:12 PM,57
2320127002,4/12/2016 10:06:27 PM,57
2320127002,4/12/2016 10:06:39 PM,52
2320127002,4/12/2016 10:07:07 PM,49
2320127002,4/12/2016 10:08:06 PM,53
2320127002,4/12/2016 10:08:37 PM,58
2320127002,4/12/2016 10:09:01 PM,47
2320127002,4/12/2016 10:09:21 PM,64
2320127002,4/12/2016 10:10:04 PM,58
2320127002,4/12/2016 10:11:00 PM,57
2320127002,4/12/2016 10:11:23 PM,53
2320127002,4/12/2016 10:11:30 PM,55
2320127002,4/12/2016 10:12:27 PM,59
2320127002,4/12/2016 10:13:24 PM,54
2320127002,4/12/2016 10:13:30 PM,55
2320127002,4/12/2016 10:13:58 PM,60
2320127002,4/12/2016 10:14:03 PM,57
2320127002,4/12/2016 10:14:34 PM,60
2320127002,4/12/2016 10:15:22 PM,52
2320127002,4/12/2016 10:16:18 PM,57
2320127002,4/12/2016 10:16:56 PM,51
2320127002,4/12/2016 10:17:38 PM,55
2320127002,4/12/2016 10:17:52 PM,50
2320127002,4/12/2016 10:18:46 PM,53
2320127002,4/12/2016 10:18:59 PM,55
2320127002,4/12/2016 10:19:39 PM,51
2320127002,4/12/2016 10:19:58 PM,58
2320127002,4/12/2016 10:20:41 PM,51
2320127002,4/12/2016 10:21:30 PM,60
2320127002,4/12/2016 10:21:56 PM,53
2320127002,4/12/2016 10:22:06 PM,59
2320127002,4/12/2016 10:22:15 PM,50
2320127002,4/12/2016 10:22:26 PM,57
2320127002,4/12/2016 10:22:39 PM,58
2320127002,4/12/2016 10:23:20 PM,47
2320127002,4/12/2016 10:24:04 PM,49
2320127002,4/12/2016 10:24:59 PM,50
2320127002,4/12/2016 10:25:49 PM,59
2320127002,4/12/2016 10:26:43 PM,47
2320127002,4/12/2016 10:27:10 PM,60
2320127002,4/12/2016 10:27:37 PM,51
2320127002,4/12/2016 10:28:08 PM,48
2320127002,4/12/2016 10:28:23 PM,50
2320127002,4/12/2016 10:29:11 PM,53
2320127002,4/12/2016 10:29:42 PM,54
2320127002,4/12/2016 10:30:09 PM,63
2320127002,4/12/2016 10:30:46 PM,56
2320127002,4/12/2016 10:31:12 PM,52
2320127002,4/12/2016 10:31:23 PM,54
2320127002,4/12/2016 10:32:00 PM,47
2320127002,4/12/2016 10:32:26 PM,60
2320127002,4/12/2016 10:33:14 PM,65
2320127002,4/12/2016 10:33:33 PM,52
2320127002,4/12/2016 10:34:02 PM,57
2320127002,4/12/2016 10:34:39 PM,51
2320127002,4/12/2016 10:34:59 PM,55
2320127002,4/12/2016 10:35:40 PM,56
2320127002,4/12/2016 10:36:05 PM,61
2320127002,4/12/2016 10:36:27 PM,57
2320127002,4/12/2016 10:36:56 PM,53
2320127002,4/12/2016 10:37:40 PM,64
2320127002,4/12/2016 10:37:46 PM,60
2320127002,4/12/2016 10:38:31 PM,54
2320127002,4/12/2016 10:38:47 PM,56
2320127002,4/12/2016 10:39:23 PM,53
2320127002,4/12/2016 10:40:00 PM,45
2320127002,4/12/2016 10:40:24 PM,63
2320127002,4/12/2016 10:41:04 PM,49
2320127002,4/12/2016 10:41:20 PM,55
2320127002,4/12/2016 10:41:37 PM,54
2320127002,4/12/2016 10:42:36 PM,51
2320127002,4/12/2016 10:43:03 PM,58
2320127002,4/12/2016 10:43:57 PM,56
2320127002,4/12/2016 10:44:11 PM,51
2320127002,4/12/2016 10:45:06 PM,53
2320127002,4/12/2016 10:45:55 PM,54
2320127002,4/12/2016 10:46:52 PM,49
2320127002,4/12/2016 10:47:02 PM,58
2320127002,4/12/2016 10:47:48 PM,46
2320127002,4/12/2016 10:48:32 PM,57
2320127002,4/12/2016 10:48:57 PM,59
2320127002,4/12/2016 10:49:43 PM,56
2320127002,4/12/2016 10:50:00 PM,50
2320127002,4/12/2016 10:50:24 PM,58
2320127002,4/12/2016 10:51:15 PM,45
2320127002,4/12/2016 10:51:48 PM,62
2320127002,4/12/2016 10:52:46 PM,61
2320127002,4/12/2016 10:53:13 PM,55
2320127002,4/12/2016 10:53:37 PM,56
2320127002,4/12/2016 10:54:04 PM,49
2320127002,4/12/2016 10:54:09 PM,57
2320127002,4/12/2016 10:54:21 PM,62
2320127002,4/12/2016 10:54:57 PM,58
2320127002,4/12/2016 10:55:28 PM,47
2320127002,4/12/2016 10:56:18 PM,50
2320127002,4/12/2016 10:56:30 PM,44
2320127002,4/12/2016 10:56:35 PM,57
2320127002,4/12/2016 10:57:17 PM,52
2320127002,4/12/2016 10:58:12 PM,47
2320127002,4/12/2016 10:58:58 PM,47
2320127002,4/12/2016 10:59:44 PM,52
2320127002,4/12/2016 11:00:15 PM,49
2320127002,4/12/2016 11:00:41 PM,51
2320127002,4/12/2016 11:01:39 PM,55
2320127002,4/12/2016 11:02:30 PM,52
2320127002,4/12/2016 11:03:03 PM,55
2320127002,4/12/2016 11:03:15 PM,50
2320127002,4/12/2016 11:03:30 PM,60
2320127002,4/12/2016 11:04:03 PM,50
2320127002,4/12/2016 11:04:12 PM,45
2320127002,4/12/2016 11:04:40 PM,60
2320127002,4/12/2016 11:05:15 PM,55
2320127002,4/12/2016 11:05:49 PM,51
2320127002,4/12/2016 11:06:16 PM,55
2320127002,4/12/2016 11:06:37 PM,59
2320127002,4/12/2016 11:07:28 PM,56
2320127002,4/12/2016 11:08:01 PM,59
2320127002,4/12/2016 11:08:59 PM,53
2320127002,4/12/2016 11:09:14 PM,41
2320127002,4/12/2016 11:10:00 PM,46
2320127002,4/12/2016 11:10:58 PM,56
2320127002,4/12/2016 11:11:24 PM,54
2320127002,4/12/2016 11:11:49 PM,58
2320127002,4/12/2016 11:12:18 PM,54
2320127002,4/12/2016 11:13:05 PM,66
2320127002,4/12/2016 11:13:59 PM,54
2320127002,4/12/2016 11:14:39 PM,54
2320127002,4/12/2016 11:15:37 PM,55
2320127002,4/12/2016 11:15:47 PM,56
2320127002,4/12/2016 11:16:45 PM,63
2320127002,4/12/2016 11:17:22 PM,56
2320127002,4/12/2016 11:18:08 PM,54
2320127002,4/12/2016 11:19:02 PM,57
2320127002,4/12/2016 11:19:17 PM,66
2320127002,4/12/2016 11:19:49 PM,60
2320127002,4/12/2016 11:20:16 PM,58
2320127002,4/12/2016 11:20:32 PM,51
2320127002,4/12/2016 11:21:15 PM,55
2320127002,4/12/2016 11:21:35 PM,56
2320127002,4/12/2016 11:22:12 PM,65
2320127002,4/12/2016 11:22:44 PM,50
2320127002,4/12/2016 11:23:02 PM,54
2320127002,4/12/2016 11:23:21 PM,55
2320127002,4/12/2016 11:23:36 PM,54
2320127002,4/12/2016 11:23:51 PM,54
2320127002,4/12/2016 11:24:44 PM,56
2320127002,4/12/2016 11:25:22 PM,54
2320127002,4/12/2016 11:26:16 PM,62
2320127002,4/12/2016 11:26:28 PM,57
2320127002,4/12/2016 11:27:24 PM,58
2320127002,4/12/2016 11:28:07 PM,53
2320127002,4/12/2016 11:28:31 PM,53
2320127002,4/12/2016 11:29:24 PM,53
2320127002,4/12/2016 11:29:59 PM,57
2320127002,4/12/2016 11:30:15 PM,55
2320127002,4/12/2016 11:30:56 PM,60
2320127002,4/12/2016 11:31:20 PM,59
2320127002,4/12/2016 11:32:15 PM,47
2320127002,4/12/2016 11:33:07 PM,60
2320127002,4/12/2016 11:34:04 PM,52
2320127002,4/12/2016 11:35:02 PM,52
2320127002,4/12/2016 11:35:33 PM,55
2320127002,4/12/2016 11:35:39 PM,53
2320127002,4/12/2016 11:36:04 PM,63
2320127002,4/12/2016 11:36:31 PM,63
2320127002,4/12/2016 11:37:16 PM,53
2320127002,4/12/2016 11:37:53 PM,56
2320127002,4/12/2016 11:38:07 PM,57
2320127002,4/12/2016 11:39:00 PM,50
2320127002,4/12/2016 11:39:23 PM,59
2320127002,4/12/2016 11:40:08 PM,58
2320127002,4/12/2016 11:41:02 PM,59
2320127002,4/12/2016 11:41:18 PM,60
2320127002,4/12/2016 11:41:36 PM,57
2320127002,4/12/2016 11:42:35 PM,48
2320127002,4/12/2016 11:42:47 PM,47
2320127002,4/12/2016 11:43:26 PM,59
2320127002,4/12/2016 11:44:09 PM,55
2320127002,4/12/2016 11:44:31 PM,60
2320127002,4/12/2016 11:45:17 PM,56
2320127002,4/12/2016 11:45:58 PM,64
2320127002,4/12/2016 11:46:08 PM,59
2320127002,4/12/2016 11:46:48 PM,50
2320127002,4/12/2016 11:47:16 PM,57
2320127002,4/12/2016 11:47:53 PM,52
2320127002,4/12/2016 11:48:26 PM,50
2320127002,4/12/2016 11:49:23 PM,56
2320127002,4/12/2016 11:49:56 PM,55
2320127002,4/12/2016 11:50:52 PM,56
2320127002,4/12/2016 11:51:27 PM,58
2320127002,4/12/2016 11:51:39 PM,57
2320127002,4/12/2016 11:51:54 PM,58
2320127002,4/12/2016 11:52:31 PM,59
2320127002,4/12/2016 11:52:39 PM,62
2320127002,4/12/2016 11:53:27 PM,56
2320127002,4/12/2016 11:53:33 PM,55
2320127002,4/12/2016 11:54:06 PM,53
2320127002,4/12/2016 11:54:40 PM,57
2320127002,4/12/2016 11:55:09 PM,59
2320127002,4/12/2016 11:55:28 PM,48
2320127002,4/12/2016 11:56:11 PM,60
2320127002,4/12/2016 11:56:54 PM,50
2320127002,4/12/2016 11:57:28 PM,52
2320127002,4/12/2016 11:58:26 PM,58
2320127002,4/12/2016 11:58:59 PM,50
2320127002,4/12/2016 11:59:56 PM,56
2320127002,4/13/2016 12:00:15 AM,49
2320127002,4/13/2016 12:00:33 AM,54
2320127002,4/13/2016 12:01:07 AM,50
2320127002,4/13/2016 12:01:32 AM,59
2320127002,4/13/2016 12:02:19 AM,60
2320127002,4/13/2016 12:03:03 AM,45
2320127002,4/13/2016 12:03:37 AM,53
2320127002,4/13/2016 12:04:23 AM,51
2320127002,4/13/2016 12:04:50 AM,46
2320127002,4/13/2016 12:05:28 AM,50
2320127002,4/13/2016 12:05:43 AM,47
2320127002,4/13/2016 12:06:07 AM,52
2320127002,4/13/2016 12:06:21 AM,55
2320127002,4/13/2016 12:06:35 AM,53
2320127002,4/13/2016 12:07:23 AM,55
2320127002,4/13/2016 12:07:44 AM,44
2320127002,4/13/2016 12:08:14 AM,51
2320127002,4/13/2016 12:08:20 AM,56
2320127002,4/13/2016 12:08:53 AM,61
2320127002,4/13/2016 12:09:09 AM,60
2320127002,4/13/2016 12:09:47 AM,51
2320127002,4/13/2016 12:10:16 AM,61
2320127002,4/13/2016 12:10:48 AM,53
2320127002,4/13/2016 12:11:32 AM,56
2320127002,4/13/2016 12:12:15 AM,46
2320127002,4/13/2016 12:13:07 AM,57
2320127002,4/13/2016 12:13:35 AM,56
2320127002,4/13/2016 12:14:18 AM,64
2320127002,4/13/2016 12:14:39 AM,60
2320127002,4/13/2016 12:14:48 AM,59
2320127002,4/13/2016 12:15:07 AM,58
2320127002,4/13/2016 12:15:17 AM,50
2320127002,4/13/2016 12:15:57 AM,54
2320127002,4/13/2016 12:16:40 AM,60
2320127002,4/13/2016 12:17:19 AM,53
2320127002,4/13/2016 12:18:05 AM,43
2320127002,4/13/2016 12:18:52 AM,54
2320127002,4/13/2016 12:19:31 AM,54
2320127002,4/13/2016 12:20:12 AM,56
2320127002,4/13/2016 12:21:09 AM,47
2320127002,4/13/2016 12:21:21 AM,54
2320127002,4/13/2016 12:21:59 AM,56
2320127002,4/13/2016 12:22:38 AM,49
2320127002,4/13/2016 12:22:59 AM,49
2320127002,4/13/2016 12:23:12 AM,51
2320127002,4/13/2016 12:23:27 AM,55
2320127002,4/13/2016 12:23:35 AM,56
2320127002,4/13/2016 12:23:55 AM,51
2320127002,4/13/2016 12:24:35 AM,46
2320127002,4/13/2016 12:25:17 AM,51
2320127002,4/13/2016 12:25:35 AM,51
2320127002,4/13/2016 12:26:14 AM,49
2320127002,4/13/2016 12:26:51 AM,46
2320127002,4/13/2016 12:27:22 AM,56
2320127002,4/13/2016 12:27:31 AM,63
2320127002,4/13/2016 12:28:15 AM,49
2320127002,4/13/2016 12:28:44 AM,52
2320127002,4/13/2016 12:29:34 AM,59
2320127002,4/13/2016 12:30:26 AM,49
2320127002,4/13/2016 12:31:18 AM,54
2320127002,4/13/2016 12:31:55 AM,44
2320127002,4/13/2016 12:32:24 AM,62
2320127002,4/13/2016 12:33:03 AM,49
2320127002,4/13/2016 12:33:38 AM,53
2320127002,4/13/2016 12:34:03 AM,54
2320127002,4/13/2016 12:34:44 AM,59
2320127002,4/13/2016 12:34:49 AM,55
2320127002,4/13/2016 12:35:32 AM,48
2320127002,4/13/2016 12:36:24 AM,52
2320127002,4/13/2016 12:36:30 AM,58
2320127002,4/13/2016 12:37:07 AM,46
2320127002,4/13/2016 12:37:57 AM,57
2320127002,4/13/2016 12:38:10 AM,65
2320127002,4/13/2016 12:38:35 AM,62
2320127002,4/13/2016 12:38:53 AM,49
2320127002,4/13/2016 12:39:25 AM,60
2320127002,4/13/2016 12:39:56 AM,55
2320127002,4/13/2016 12:40:28 AM,60
2320127002,4/13/2016 12:40:41 AM,57
2320127002,4/13/2016 12:41:22 AM,60
2320127002,4/13/2016 12:41:31 AM,59
2320127002,4/13/2016 12:41:51 AM,49
2320127002,4/13/2016 12:42:34 AM,64
2320127002,4/13/2016 12:42:52 AM,47
2320127002,4/13/2016 12:43:37 AM,58
2320127002,4/13/2016 12:44:09 AM,51
2320127002,4/13/2016 12:44:32 AM,59
2320127002,4/13/2016 12:45:23 AM,62
2320127002,4/13/2016 12:46:13 AM,52
2320127002,4/13/2016 12:46:39 AM,49
2320127002,4/13/2016 12:46:52 AM,49
2320127002,4/13/2016 12:47:35 AM,57
2320127002,4/13/2016 12:47:56 AM,57
2320127002,4/13/2016 12:48:02 AM,55
2320127002,4/13/2016 12:49:00 AM,62
2320127002,4/13/2016 12:49:50 AM,57
2320127002,4/13/2016 12:50:29 AM,61
2320127002,4/13/2016 12:50:58 AM,57
2320127002,4/13/2016 12:51:15 AM,48
2320127002,4/13/2016 12:51:44 AM,62
2320127002,4/13/2016 12:52:06 AM,51
2320127002,4/13/2016 12:52:49 AM,53
2320127002,4/13/2016 12:53:41 AM,56
2320127002,4/13/2016 12:53:50 AM,64
2320127002,4/13/2016 12:54:46 AM,48
2320127002,4/13/2016 12:55:43 AM,58
2320127002,4/13/2016 12:56:13 AM,55
2320127002,4/13/2016 12:56:44 AM,47
2320127002,4/13/2016 12:57:02 AM,53
2320127002,4/13/2016 12:57:33 AM,56
2320127002,4/13/2016 12:57:58 AM,55
2320127002,4/13/2016 12:58:37 AM,57
2320127002,4/13/2016 12:59:07 AM,60
2320127002,4/13/2016 12:59:44 AM,52
2320127002,4/13/2016 01:00:13 AM,50
2320127002,4/13/2016 01:00:37 AM,53
2320127002,4/13/2016 01:01:23 AM,54
2320127002,4/13/2016 01:01:46 AM,55
2320127002,4/13/2016 01:01:59 AM,62
2320127002,4/13/2016 01:02:07 AM,52
2320127002,4/13/2016 01:02:38 AM,57
2320127002,4/13/2016 01:03:18 AM,59
2320127002,4/13/2016 01:03:32 AM,62
2320127002,4/13/2016 01:04:20 AM,56
2320127002,4/13/2016 01:04:29 AM,47
2320127002,4/13/2016 01:05:06 AM,56
2320127002,4/13/2016 01:05:58 AM,53
2320127002,4/13/2016 01:06:09 AM,51
2320127002,4/13/2016 01:06:27 AM,53
2320127002,4/13/2016 01:07:12 AM,47
2320127002,4/13/2016 01:08:08 AM,56
2320127002,4/13/2016 01:08:31 AM,52
2320127002,4/13/2016 01:09:15 AM,51
2320127002,4/13/2016 01:09:26 AM,54
2320127002,4/13/2016 01:10:23 AM,54
2320127002,4/13/2016 01:11:21 AM,65
2320127002,4/13/2016 01:11:31 AM,50
2320127002,4/13/2016 01:12:19 AM,53
2320127002,4/13/2016 01:12:59 AM,49
2320127002,4/13/2016 01:13:51 AM,52
2320127002,4/13/2016 01:14:16 AM,48
2320127002,4/13/2016 01:15:15 AM,52
2320127002,4/13/2016 01:15:58 AM,55
2320127002,4/13/2016 01:16:04 AM,50
2320127002,4/13/2016 01:16:09 AM,55
2320127002,4/13/2016 01:16:47 AM,58
2320127002,4/13/2016 01:17:18 AM,50
2320127002,4/13/2016 01:17:48 AM,50
2320127002,4/13/2016 01:18:03 AM,54
2320127002,4/13/2016 01:18:43 AM,60
2320127002,4/13/2016 01:19:03 AM,54
2320127002,4/13/2016 01:19:23 AM,58
2320127002,4/13/2016 01:20:00 AM,65
2320127002,4/13/2016 01:20:48 AM,58
2320127002,4/13/2016 01:21:08 AM,41
2320127002,4/13/2016 01:21:33 AM,57
2320127002,4/13/2016 01:22:09 AM,53
2320127002,4/13/2016 01:22:14 AM,50
2320127002,4/13/2016 01:22:41 AM,55
2320127002,4/13/2016 01:23:30 AM,52
2320127002,4/13/2016 01:23:42 AM,58
2320127002,4/13/2016 01:24:07 AM,61
2320127002,4/13/2016 01:25:02 AM,56
2320127002,4/13/2016 01:25:32 AM,55
2320127002,4/13/2016 01:25:56 AM,48
2320127002,4/13/2016 01:26:53 AM,41
2320127002,4/13/2016 01:27:42 AM,46
2320127002,4/13/2016 01:28:34 AM,57
2320127002,4/13/2016 01:28:52 AM,51
2320127002,4/13/2016 01:29:25 AM,54
2320127002,4/13/2016 01:29:52 AM,55
2320127002,4/13/2016 01:30:30 AM,50
2320127002,4/13/2016 01:31:29 AM,54
2320127002,4/13/2016 01:31:35 AM,52
2320127002,4/13/2016 01:32:08 AM,60
2320127002,4/13/2016 01:32:48 AM,45
2320127002,4/13/2016 01:33:28 AM,55
2320127002,4/13/2016 01:33:34 AM,61
2320127002,4/13/2016 01:33:48 AM,53
2320127002,4/13/2016 01:33:56 AM,54
2320127002,4/13/2016 01:34:09 AM,53
2320127002,4/13/2016 01:34:56 AM,55
2320127002,4/13/2016 01:35:35 AM,62
2320127002,4/13/2016 01:35:52 AM,57
2320127002,4/13/2016 01:36:34 AM,57
2320127002,4/13/2016 01:37:13 AM,51
2320127002,4/13/2016 01:38:04 AM,57
2320127002,4/13/2016 01:38:27 AM,53
2320127002,4/13/2016 01:38:58 AM,51
2320127002,4/13/2016 01:39:16 AM,49
2320127002,4/13/2016 01:39:57 AM,55
2320127002,4/13/2016 01:40:22 AM,56
2320127002,4/13/2016 01:40:56 AM,50
2320127002,4/13/2016 01:41:32 AM,56
2320127002,4/13/2016 01:42:21 AM,56
2320127002,4/13/2016 01:42:32 AM,55
2320127002,4/13/2016 01:43:29 AM,48
2320127002,4/13/2016 01:44:18 AM,57
2320127002,4/13/2016 01:45:00 AM,52
2320127002,4/13/2016 01:45:45 AM,51
2320127002,4/13/2016 01:46:36 AM,52
2320127002,4/13/2016 01:47:17 AM,63
2320127002,4/13/2016 01:47:59 AM,48
2320127002,4/13/2016 01:48:14 AM,57
2320127002,4/13/2016 01:48:57 AM,53
2320127002,4/13/2016 01:49:48 AM,58
2320127002,4/13/2016 01:50:37 AM,56
2320127002,4/13/2016 01:50:59 AM,51
2320127002,4/13/2016 01:51:53 AM,52
2320127002,4/13/2016 01:52:50 AM,57
2320127002,4/13/2016 01:52:55 AM,55
2320127002,4/13/2016 01:53:05 AM,60
2320127002,4/13/2016 01:53:45 AM,42
2320127002,4/13/2016 01:54:34 AM,55
2320127002,4/13/2016 01:55:09 AM,62
2320127002,4/13/2016 01:55:23 AM,44
2320127002,4/13/2016 01:55:58 AM,58
2320127002,4/13/2016 01:56:16 AM,55
2320127002,4/13/2016 01:56:43 AM,58
2320127002,4/13/2016 01:57:18 AM,52
2320127002,4/13/2016 01:57:25 AM,62
2320127002,4/13/2016 01:58:19 AM,53
2320127002,4/13/2016 01:59:00 AM,53
2320127002,4/13/2016 01:59:07 AM,54
2320127002,4/13/2016 02:00:03 AM,50
2320127002,4/13/2016 02:00:09 AM,57
2320127002,4/13/2016 02:00:53 AM,56
2320127002,4/13/2016 02:01:37 AM,54
2320127002,4/13/2016 02:01:53 AM,59
2320127002,4/13/2016 02:02:07 AM,55
2320127002,4/13/2016 02:03:04 AM,47
2320127002,4/13/2016 02:04:02 AM,49
2320127002,4/13/2016 02:04:36 AM,56
2320127002,4/13/2016 02:04:58 AM,49
2320127002,4/13/2016 02:05:55 AM,60
2320127002,4/13/2016 02:06:13 AM,43
2320127002,4/13/2016 02:07:03 AM,55
2320127002,4/13/2016 02:07:44 AM,58
2320127002,4/13/2016 02:08:21 AM,49
2320127002,4/13/2016 02:09:15 AM,48
2320127002,4/13/2016 02:09:33 AM,58
2320127002,4/13/2016 02:09:47 AM,56
2320127002,4/13/2016 02:10:01 AM,57
2320127002,4/13/2016 02:10:31 AM,52
2320127002,4/13/2016 02:11:14 AM,54
2320127002,4/13/2016 02:11:21 AM,65
2320127002,4/13/2016 02:12:13 AM,54
2320127002,4/13/2016 02:12:20 AM,53
2320127002,4/13/2016 02:12:36 AM,61
2320127002,4/13/2016 02:12:52 AM,51
2320127002,4/13/2016 02:13:31 AM,61
2320127002,4/13/2016 02:14:23 AM,69
2320127002,4/13/2016 02:14:30 AM,47
2320127002,4/13/2016 02:14:50 AM,58
2320127002,4/13/2016 02:15:07 AM,56
2320127002,4/13/2016 02:15:20 AM,55
2320127002,4/13/2016 02:16:10 AM,60
2320127002,4/13/2016 02:17:06 AM,53
2320127002,4/13/2016 02:18:05 AM,47
2320127002,4/13/2016 02:18:11 AM,61
2320127002,4/13/2016 02:19:03 AM,46
2320127002,4/13/2016 02:19:40 AM,53
2320127002,4/13/2016 02:20:28 AM,45
2320127002,4/13/2016 02:20:40 AM,55
2320127002,4/13/2016 02:21:36 AM,56
2320127002,4/13/2016 02:22:28 AM,57
2320127002,4/13/2016 02:22:37 AM,52
2320127002,4/13/2016 02:23:26 AM,54
2320127002,4/13/2016 02:24:15 AM,54
2320127002,4/13/2016 02:24:35 AM,62
2320127002,4/13/2016 02:25:04 AM,56
2320127002,4/13/2016 02:26:00 AM,53
2320127002,4/13/2016 02:26:46 AM,49
2320127002,4/13/2016 02:27:11 AM,47
2320127002,4/13/2016 02:27:51 AM,59
2320127002,4/13/2016 02:27:57 AM,62
2320127002,4/13/2016 02:28:44 AM,53
2320127002,4/13/2016 02:29:17 AM,60
2320127002,4/13/2016 02:29:25 AM,53
2320127002,4/13/2016 02:29:57 AM,56
2320127002,4/13/2016 02:30:37 AM,63
2320127002,4/13/2016 02:30:55 AM,50
2320127002,4/13/2016 02:31:47 AM,55
2320127002,4/13/2016 02:31:53 AM,58
2320127002,4/13/2016 02:32:52 AM,48
2320127002,4/13/2016 02:33:03 AM,63
2320127002,4/13/2016 02:33:41 AM,58
2320127002,4/13/2016 02:34:23 AM,51
2320127002,4/13/2016 02:35:06 AM,49
2320127002,4/13/2016 02:35:56 AM,46
2320127002,4/13/2016 02:36:47 AM,56
2320127002,4/13/2016 02:37:12 AM,64
2320127002,4/13/2016 02:38:00 AM,46
2320127002,4/13/2016 02:38:54 AM,55
2320127002,4/13/2016 02:39:08 AM,47
2320127002,4/13/2016 02:39:28 AM,55
2320127002,4/13/2016 02:39:54 AM,54
2320127002,4/13/2016 02:40:03 AM,55
2320127002,4/13/2016 02:40:14 AM,56
2320127002,4/13/2016 02:40:52 AM,53
2320127002,4/13/2016 02:41:50 AM,61
2320127002,4/13/2016 02:42:06 AM,49
2320127002,4/13/2016 02:42:37 AM,47
2320127002,4/13/2016 02:43:13 AM,55
2320127002,4/13/2016 02:44:11 AM,52
2320127002,4/13/2016 02:44:17 AM,49
2320127002,4/13/2016 02:45:14 AM,53
2320127002,4/13/2016 02:45:51 AM,56
2320127002,4/13/2016 02:45:56 AM,51
2320127002,4/13/2016 02:46:36 AM,57
2320127002,4/13/2016 02:47:19 AM,55
2320127002,4/13/2016 02:47:59 AM,48
2320127002,4/13/2016 02:48:15 AM,55
2320127002,4/13/2016 02:48:38 AM,48
2320127002,4/13/2016 02:49:17 AM,47
2320127002,4/13/2016 02:50:13 AM,55
2320127002,4/13/2016 02:50:18 AM,52
2320127002,4/13/2016 02:50:26 AM,53
2320127002,4/13/2016 02:51:07 AM,51
2320127002,4/13/2016 02:51:29 AM,56
2320127002,4/13/2016 02:51:43 AM,54
2320127002,4/13/2016 02:52:02 AM,53
2320127002,4/13/2016 02:52:32 AM,40
2320127002,4/13/2016 02:53:10 AM,46
2320127002,4/13/2016 02:54:01 AM,51
2320127002,4/13/2016 02:54:06 AM,51
2320127002,4/13/2016 02:54:34 AM,53
2320127002,4/13/2016 02:54:41 AM,52
2320127002,4/13/2016 02:54:58 AM,54
2320127002,4/13/2016 02:55:43 AM,50
2320127002,4/13/2016 02:56:17 AM,60
2320127002,4/13/2016 02:56:46 AM,49
2320127002,4/13/2016 02:57:29 AM,58
2320127002,4/13/2016 02:57:55 AM,51
2320127002,4/13/2016 02:58:53 AM,52
2320127002,4/13/2016 02:59:13 AM,52
2320127002,4/13/2016 02:59:27 AM,54
2320127002,4/13/2016 02:59:44 AM,69
2320127002,4/13/2016 03:00:22 AM,53
2320127002,4/13/2016 03:00:38 AM,58
2320127002,4/13/2016 03:01:19 AM,59
2320127002,4/13/2016 03:01:31 AM,53
